Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-12-29,25500,30000,34500,25500,1437779,084990,바이로메드,0.0,0.0
2006-01-02,24850,24500,26450,24000,388152,084990,바이로메드,-650.0,-2.549019607843137
2006-01-03,28550,26000,28550,25600,1032623,084990,바이로메드,3700.0,14.88933601609658
2006-01-04,26700,28800,30700,26700,846378,084990,바이로메드,-1850.0,-6.47985989492119
2006-01-05,27100,27100,27300,25300,427538,084990,바이로메드,400.0,1.4981273408239701
2006-01-06,25800,26000,26800,25650,337129,084990,바이로메드,-1300.0,-4.797047970479705
2006-01-09,26050,26000,27650,25400,779637,084990,바이로메드,250.0,0.9689922480620154
2006-01-10,25100,26100,26200,24750,368673,084990,바이로메드,-950.0,-3.6468330134357005
2006-01-11,24100,25250,25700,24100,170513,084990,바이로메드,-1000.0,-3.9840637450199203
2006-01-12,22200,23950,24900,21800,400125,084990,바이로메드,-1900.0,-7.883817427385892
2006-01-13,23450,21650,24500,21450,433166,084990,바이로메드,1250.0,5.63063063063063
2006-01-16,22350,22850,23450,22250,193433,084990,바이로메드,-1100.0,-4.690831556503198
2006-01-17,21300,22000,22350,21000,167405,084990,바이로메드,-1050.0,-4.697986577181208
2006-01-18,19550,20850,22050,19000,384110,084990,바이로메드,-1750.0,-8.215962441314554
2006-01-19,18800,20150,20250,18650,168267,084990,바이로메드,-750.0,-3.8363171355498724
2006-01-20,18450,18550,20650,18450,339526,084990,바이로메드,-350.0,-1.8617021276595744
2006-01-23,15700,17700,18800,15700,221047,084990,바이로메드,-2750.0,-14.905149051490515
2006-01-24,14750,15100,15850,13400,406630,084990,바이로메드,-950.0,-6.050955414012739
2006-01-25,16050,15100,16950,15100,1436801,084990,바이로메드,1300.0,8.813559322033898
2006-01-26,15600,16550,16550,15150,272410,084990,바이로메드,-450.0,-2.803738317757009
2006-01-27,17850,16000,17900,15900,879628,084990,바이로메드,2250.0,14.423076923076922
2006-01-31,18400,17600,19350,17150,1182755,084990,바이로메드,550.0,3.081232492997199
2006-02-01,15950,18150,18700,15650,685515,084990,바이로메드,-2450.0,-13.31521739130435
2006-02-02,15750,16450,16750,15250,479843,084990,바이로메드,-200.0,-1.2539184952978055
2006-02-03,14100,15000,15250,14050,473376,084990,바이로메드,-1650.0,-10.476190476190476
2006-02-06,14200,13400,14200,13100,337311,084990,바이로메드,100.0,0.7092198581560284
2006-02-07,14200,13850,15000,13850,446049,084990,바이로메드,0.0,0.0
2006-02-08,14000,13900,14750,13550,289921,084990,바이로메드,-200.0,-1.4084507042253522
2006-02-09,14100,14500,14750,13950,339104,084990,바이로메드,100.0,0.7142857142857143
2006-02-10,15600,14550,16150,14500,756914,084990,바이로메드,1500.0,10.638297872340425
2006-02-13,15000,15800,16500,14850,769768,084990,바이로메드,-600.0,-3.8461538461538463
2006-02-14,14550,15050,15050,14300,194419,084990,바이로메드,-450.0,-3.0
2006-02-15,13700,14750,15150,13700,400279,084990,바이로메드,-850.0,-5.841924398625429
2006-02-16,14000,13750,14250,13500,222981,084990,바이로메드,300.0,2.18978102189781
2006-02-17,14600,14300,14600,14050,283325,084990,바이로메드,600.0,4.285714285714286
2006-02-20,14600,14500,14900,14350,187640,084990,바이로메드,0.0,0.0
