Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,1420,1430,1475,1400,49225,037350,성도이엔지,0.0,0.0
2005-05-02,1470,1450,1470,1420,22750,037350,성도이엔지,50.0,3.5211267605633805
2005-05-03,1495,1470,1550,1445,40697,037350,성도이엔지,25.0,1.7006802721088436
2005-05-04,1520,1470,1525,1465,17971,037350,성도이엔지,25.0,1.6722408026755853
2005-05-06,1515,1500,1575,1500,21604,037350,성도이엔지,-5.0,-0.3289473684210526
2005-05-09,1490,1500,1540,1470,23769,037350,성도이엔지,-25.0,-1.65016501650165
2005-05-10,1460,1490,1510,1460,24118,037350,성도이엔지,-30.0,-2.013422818791946
2005-05-11,1470,1450,1480,1420,39936,037350,성도이엔지,10.0,0.684931506849315
2005-05-12,1530,1450,1540,1450,17429,037350,성도이엔지,60.0,4.081632653061225
2005-05-13,1530,1500,1530,1475,11906,037350,성도이엔지,0.0,0.0
2005-05-16,1540,1500,1575,1500,62030,037350,성도이엔지,10.0,0.6535947712418301
2005-05-17,1545,1560,1585,1540,60731,037350,성도이엔지,5.0,0.3246753246753247
2005-05-18,1570,1530,1570,1530,27941,037350,성도이엔지,25.0,1.6181229773462782
2005-05-19,1590,1590,1595,1565,14850,037350,성도이엔지,20.0,1.2738853503184715
2005-05-20,1555,1585,1590,1520,34450,037350,성도이엔지,-35.0,-2.20125786163522
2005-05-23,1520,1570,1570,1500,33384,037350,성도이엔지,-35.0,-2.2508038585209005
2005-05-24,1515,1525,1575,1505,17661,037350,성도이엔지,-5.0,-0.3289473684210526
2005-05-25,1620,1520,1690,1520,145761,037350,성도이엔지,105.0,6.9306930693069315
2005-05-26,1600,1605,1615,1560,31820,037350,성도이엔지,-20.0,-1.2345679012345678
2005-05-27,1700,1605,1740,1595,152400,037350,성도이엔지,100.0,6.25
2005-05-30,1680,1700,1700,1645,77865,037350,성도이엔지,-20.0,-1.1764705882352942
2005-05-31,1665,1685,1690,1615,46291,037350,성도이엔지,-15.0,-0.8928571428571428
2005-06-01,1615,1630,1665,1615,41583,037350,성도이엔지,-50.0,-3.003003003003003
2005-06-02,1615,1605,1665,1605,32136,037350,성도이엔지,0.0,0.0
2005-06-03,1630,1605,1650,1605,36966,037350,성도이엔지,15.0,0.9287925696594427
2005-06-07,1655,1640,1670,1625,28346,037350,성도이엔지,25.0,1.5337423312883436
2005-06-08,1655,1665,1670,1625,20398,037350,성도이엔지,0.0,0.0
2005-06-09,1670,1630,1680,1630,31312,037350,성도이엔지,15.0,0.906344410876133
2005-06-10,1680,1640,1695,1640,62001,037350,성도이엔지,10.0,0.5988023952095809
2005-06-13,1655,1715,1715,1650,57679,037350,성도이엔지,-25.0,-1.488095238095238
2005-06-14,1595,1660,1670,1595,63500,037350,성도이엔지,-60.0,-3.625377643504532
2005-06-15,1570,1610,1610,1550,63407,037350,성도이엔지,-25.0,-1.5673981191222568
2005-06-16,1575,1550,1600,1550,49314,037350,성도이엔지,5.0,0.3184713375796179
2005-06-17,1640,1595,1640,1555,58311,037350,성도이엔지,65.0,4.1269841269841265
2005-06-20,1640,1640,1640,1585,35316,037350,성도이엔지,0.0,0.0
2005-06-21,1615,1590,1635,1560,43244,037350,성도이엔지,-25.0,-1.524390243902439
2005-06-22,1615,1615,1625,1590,16995,037350,성도이엔지,0.0,0.0
2005-06-23,1640,1600,1650,1600,44482,037350,성도이엔지,25.0,1.5479876160990713
2005-06-24,1640,1640,1655,1620,37819,037350,성도이엔지,0.0,0.0
2005-06-27,1615,1600,1640,1575,62502,037350,성도이엔지,-25.0,-1.524390243902439
2005-06-28,1635,1590,1640,1590,46376,037350,성도이엔지,20.0,1.238390092879257
2005-06-29,1650,1625,1750,1625,458697,037350,성도이엔지,15.0,0.9174311926605505
2005-06-30,1625,1670,1670,1610,124423,037350,성도이엔지,-25.0,-1.5151515151515151
2005-07-01,1645,1630,1675,1605,102845,037350,성도이엔지,20.0,1.2307692307692308
2005-07-04,1735,1660,1735,1655,182677,037350,성도이엔지,90.0,5.47112462006079
2005-07-05,1705,1735,1740,1700,71238,037350,성도이엔지,-30.0,-1.729106628242075
2005-07-06,1795,1720,1805,1720,190504,037350,성도이엔지,90.0,5.278592375366569
2005-07-07,1800,1790,1835,1755,105866,037350,성도이엔지,5.0,0.2785515320334262
2005-07-08,1810,1790,1855,1790,156532,037350,성도이엔지,10.0,0.5555555555555556
2005-07-11,1880,1825,1890,1790,202397,037350,성도이엔지,70.0,3.867403314917127
2005-07-12,1850,1915,1920,1810,98321,037350,성도이엔지,-30.0,-1.5957446808510638
2005-07-13,1915,1870,1950,1820,177059,037350,성도이엔지,65.0,3.5135135135135136
2005-07-14,1850,1900,1950,1850,108466,037350,성도이엔지,-65.0,-3.3942558746736298
2005-07-15,1810,1840,1855,1775,182529,037350,성도이엔지,-40.0,-2.1621621621621623
2005-07-18,1750,1810,1845,1740,115008,037350,성도이엔지,-60.0,-3.314917127071823
2005-07-19,1760,1750,1790,1750,66945,037350,성도이엔지,10.0,0.5714285714285714
2005-07-20,1725,1795,1795,1725,50554,037350,성도이엔지,-35.0,-1.9886363636363635
2005-07-21,1715,1745,1780,1710,47646,037350,성도이엔지,-10.0,-0.5797101449275363
2005-07-22,1690,1710,1720,1670,57979,037350,성도이엔지,-25.0,-1.4577259475218658
2005-07-25,1755,1710,1770,1690,57409,037350,성도이엔지,65.0,3.8461538461538463
2005-07-26,1715,1780,1780,1705,39659,037350,성도이엔지,-40.0,-2.2792022792022792
2005-07-27,1730,1715,1740,1715,33344,037350,성도이엔지,15.0,0.8746355685131195
2005-07-28,1745,1740,1775,1725,36019,037350,성도이엔지,15.0,0.8670520231213872
2005-07-29,1775,1745,1780,1740,27963,037350,성도이엔지,30.0,1.7191977077363898
2005-08-01,1770,1770,1800,1760,14779,037350,성도이엔지,-5.0,-0.28169014084507044
2005-08-02,1720,1750,1760,1720,21968,037350,성도이엔지,-50.0,-2.824858757062147
2005-08-03,1720,1705,1750,1705,40521,037350,성도이엔지,0.0,0.0
2005-08-04,1730,1720,1735,1695,30382,037350,성도이엔지,10.0,0.5813953488372093
2005-08-05,1765,1730,1765,1675,62337,037350,성도이엔지,35.0,2.023121387283237
2005-08-08,1780,1725,1785,1725,53116,037350,성도이엔지,15.0,0.84985835694051
2005-08-09,1830,1850,1880,1780,119786,037350,성도이엔지,50.0,2.8089887640449436
2005-08-10,1865,1890,1890,1820,85660,037350,성도이엔지,35.0,1.912568306010929
2005-08-11,1905,1870,1920,1870,1963863,037350,성도이엔지,40.0,2.1447721179624666
2005-08-12,1970,2000,2090,1970,640476,037350,성도이엔지,65.0,3.4120734908136483
2005-08-16,1920,1970,1985,1900,104902,037350,성도이엔지,-50.0,-2.5380710659898478
2005-08-17,1940,1950,1960,1900,100308,037350,성도이엔지,20.0,1.0416666666666665
2005-08-18,1920,1910,1960,1900,67081,037350,성도이엔지,-20.0,-1.0309278350515463
2005-08-19,2170,1935,2180,1890,156963,037350,성도이엔지,250.0,13.020833333333334
2005-08-22,2190,2170,2230,2105,206986,037350,성도이엔지,20.0,0.9216589861751152
2005-08-23,2135,2150,2190,2130,126612,037350,성도이엔지,-55.0,-2.5114155251141552
2005-08-24,2165,2135,2175,2105,123902,037350,성도이엔지,30.0,1.405152224824356
2005-08-25,2195,2190,2240,1905,136854,037350,성도이엔지,30.0,1.3856812933025404
2005-08-26,2280,2155,2380,2155,420165,037350,성도이엔지,85.0,3.8724373576309796
2005-08-29,2300,2300,2340,2215,158189,037350,성도이엔지,20.0,0.8771929824561403
2005-08-30,2300,2340,2350,2250,126594,037350,성도이엔지,0.0,0.0
2005-08-31,2315,2250,2335,2200,190223,037350,성도이엔지,15.0,0.6521739130434783
2005-09-01,2340,2300,2360,2300,135035,037350,성도이엔지,25.0,1.079913606911447
2005-09-02,2295,2320,2390,2265,195116,037350,성도이엔지,-45.0,-1.9230769230769231
2005-09-05,2280,2320,2380,2220,292463,037350,성도이엔지,-15.0,-0.6535947712418301
2005-09-06,2250,2305,2320,2250,109263,037350,성도이엔지,-30.0,-1.3157894736842104
2005-09-07,2270,2255,2300,2240,144171,037350,성도이엔지,20.0,0.8888888888888888
2005-09-08,2250,2270,2300,2195,232786,037350,성도이엔지,-20.0,-0.881057268722467
2005-09-09,2440,2265,2440,2245,707666,037350,성도이엔지,190.0,8.444444444444445
2005-09-12,2400,2490,2490,2370,153967,037350,성도이엔지,-40.0,-1.639344262295082
2005-09-13,2335,2420,2420,2300,93188,037350,성도이엔지,-65.0,-2.7083333333333335
2005-09-14,2225,2280,2380,2225,160865,037350,성도이엔지,-110.0,-4.710920770877944
