Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,3520,3500,3520,3500,3102,014200,광림,0.0,0.0
2005-05-02,3250,3600,3600,3040,1013,014200,광림,-270.0,-7.670454545454546
2005-05-03,3400,3055,3400,3055,704,014200,광림,150.0,4.615384615384616
2005-05-04,3400,3400,3400,3400,300,014200,광림,0.0,0.0
2005-05-06,3500,3450,3500,3450,2,014200,광림,100.0,2.941176470588235
2005-05-09,3280,3600,4000,3265,2279,014200,광림,-220.0,-6.2857142857142865
2005-05-10,3760,3130,3770,3130,4475,014200,광림,480.0,14.634146341463413
2005-05-11,3720,3525,3730,3520,1404,014200,광림,-40.0,-1.0638297872340425
2005-05-12,3550,3700,3720,3550,731,014200,광림,-170.0,-4.56989247311828
2005-05-13,3695,3320,3700,3320,1257,014200,광림,145.0,4.084507042253521
2005-05-16,3700,3410,3795,3405,12521,014200,광림,5.0,0.13531799729364005
2005-05-17,3690,3505,3720,3505,105,014200,광림,-10.0,-0.2702702702702703
2005-05-18,3885,3700,3885,3600,2444,014200,광림,195.0,5.284552845528456
2005-05-19,3700,3705,3725,3700,1382,014200,광림,-185.0,-4.761904761904762
2005-05-20,3795,3700,3795,3700,1067,014200,광림,95.0,2.5675675675675675
2005-05-23,3720,3700,3895,3700,578,014200,광림,-75.0,-1.9762845849802373
2005-05-24,3780,3700,3800,3680,1036,014200,광림,60.0,1.6129032258064515
2005-05-25,3850,3715,4250,3670,3738,014200,광림,70.0,1.8518518518518516
2005-05-26,3750,3700,3820,3700,1771,014200,광림,-100.0,-2.5974025974025974
2005-05-27,3760,4190,4190,3675,352,014200,광림,10.0,0.26666666666666666
2005-05-30,3750,3760,3760,3600,817,014200,광림,-10.0,-0.26595744680851063
2005-05-31,3790,3700,3790,3700,398,014200,광림,40.0,1.0666666666666667
2005-06-01,3700,3700,3750,3700,516,014200,광림,-90.0,-2.3746701846965697
2005-06-02,3800,3750,4000,3705,419,014200,광림,100.0,2.7027027027027026
2005-06-03,3795,3890,3890,3750,3,014200,광림,-5.0,-0.13157894736842105
2005-06-07,4050,3790,4050,3780,6581,014200,광림,255.0,6.719367588932807
2005-06-08,4050,3750,4140,3750,111,014200,광림,0.0,0.0
2005-06-09,3990,4000,4000,3860,2832,014200,광림,-60.0,-1.4814814814814816
2005-06-10,4100,4095,4100,3810,1105,014200,광림,110.0,2.756892230576441
