Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-29,12300,12900,12900,12150,48947,045970,코아시아홀딩스,0.0,0.0
2005-05-02,12300,12300,12450,12100,18942,045970,코아시아홀딩스,0.0,0.0
2005-05-03,11850,12100,12500,11850,23557,045970,코아시아홀딩스,-450.0,-3.6585365853658534
2005-05-04,12000,11800,12150,11400,35653,045970,코아시아홀딩스,150.0,1.2658227848101267
2005-05-06,12200,11900,12450,11850,20404,045970,코아시아홀딩스,200.0,1.6666666666666667
2005-05-09,12100,12250,12350,12000,23474,045970,코아시아홀딩스,-100.0,-0.819672131147541
2005-05-10,12000,12000,12250,11900,20304,045970,코아시아홀딩스,-100.0,-0.8264462809917356
2005-05-11,11800,11800,12050,11800,20636,045970,코아시아홀딩스,-200.0,-1.6666666666666667
2005-05-12,11350,11800,11950,11200,65584,045970,코아시아홀딩스,-450.0,-3.8135593220338984
2005-05-13,11200,11200,11500,10500,67868,045970,코아시아홀딩스,-150.0,-1.3215859030837005
2005-05-16,10650,11300,11450,10500,96175,045970,코아시아홀딩스,-550.0,-4.910714285714286
2005-05-17,10000,10700,10800,9920,158747,045970,코아시아홀딩스,-650.0,-6.103286384976526
2005-05-18,9460,9950,10300,9450,185774,045970,코아시아홀딩스,-540.0,-5.4
2005-05-19,9430,9560,9700,9370,109143,045970,코아시아홀딩스,-30.0,-0.3171247357293869
2005-05-20,9700,9460,9730,9440,80824,045970,코아시아홀딩스,270.0,2.863202545068929
2005-05-23,10700,9700,11100,9650,201464,045970,코아시아홀딩스,1000.0,10.309278350515463
2005-05-24,10550,10900,11000,10300,68319,045970,코아시아홀딩스,-150.0,-1.4018691588785046
2005-05-25,10450,10450,10750,10300,95012,045970,코아시아홀딩스,-100.0,-0.9478672985781991
2005-05-26,10800,10550,11000,10550,74790,045970,코아시아홀딩스,350.0,3.349282296650718
2005-05-27,11450,10850,11650,10850,151373,045970,코아시아홀딩스,650.0,6.018518518518518
2005-05-30,11100,11550,11550,10900,60273,045970,코아시아홀딩스,-350.0,-3.056768558951965
2005-05-31,10600,11200,11250,10400,64542,045970,코아시아홀딩스,-500.0,-4.504504504504505
2005-06-01,11000,10400,11150,10400,133168,045970,코아시아홀딩스,400.0,3.7735849056603774
2005-06-02,12650,11400,12650,11150,250330,045970,코아시아홀딩스,1650.0,15.0
2005-06-03,12800,12850,13150,12250,131927,045970,코아시아홀딩스,150.0,1.185770750988142
2005-06-07,12600,12850,12850,12300,96511,045970,코아시아홀딩스,-200.0,-1.5625
2005-06-08,12450,12500,12550,11750,147588,045970,코아시아홀딩스,-150.0,-1.1904761904761905
2005-06-09,13050,12300,13600,12300,174073,045970,코아시아홀딩스,600.0,4.819277108433735
2005-06-10,12300,13100,13400,12200,68134,045970,코아시아홀딩스,-750.0,-5.747126436781609
2005-06-13,11900,12250,12750,11850,43149,045970,코아시아홀딩스,-400.0,-3.2520325203252036
2005-06-14,11700,11700,12200,11700,29368,045970,코아시아홀딩스,-200.0,-1.680672268907563
