Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2005-04-27,1970,1985,2045,1965,81910,019180,티에이치엔,0.0,0.0
2005-04-28,1880,1975,2050,1865,100150,019180,티에이치엔,-90.0,-4.568527918781726
2005-04-29,1780,1830,1885,1670,210340,019180,티에이치엔,-100.0,-5.319148936170213
2005-05-02,1780,1785,1820,1760,91184,019180,티에이치엔,0.0,0.0
2005-05-03,1780,1740,1850,1740,101320,019180,티에이치엔,0.0,0.0
2005-05-04,1820,1760,1880,1760,95760,019180,티에이치엔,40.0,2.247191011235955
2005-05-06,1810,1845,1885,1810,58346,019180,티에이치엔,-10.0,-0.5494505494505495
2005-05-09,1830,1785,1850,1760,119470,019180,티에이치엔,20.0,1.1049723756906076
2005-05-10,2100,1960,2100,1950,1470719,019180,티에이치엔,270.0,14.754098360655737
2005-05-11,2085,2170,2250,2030,876839,019180,티에이치엔,-15.0,-0.7142857142857143
2005-05-12,2115,2150,2300,2075,981684,019180,티에이치엔,30.0,1.4388489208633095
2005-05-13,1970,2060,2130,1970,329551,019180,티에이치엔,-145.0,-6.8557919621749415
2005-05-16,1945,1950,2030,1930,163540,019180,티에이치엔,-25.0,-1.2690355329949239
2005-05-17,1860,1935,2000,1860,229110,019180,티에이치엔,-85.0,-4.370179948586118
2005-05-18,1900,1900,1935,1860,129860,019180,티에이치엔,40.0,2.1505376344086025
2005-05-19,1980,1980,1980,1910,92020,019180,티에이치엔,80.0,4.2105263157894735
2005-05-20,1960,1950,2000,1920,62720,019180,티에이치엔,-20.0,-1.0101010101010102
2005-05-23,1990,1965,2020,1950,88275,019180,티에이치엔,30.0,1.530612244897959
2005-05-24,2065,1985,2070,1950,103735,019180,티에이치엔,75.0,3.7688442211055273
2005-05-25,2020,2070,2085,2000,76540,019180,티에이치엔,-45.0,-2.1791767554479415
2005-05-26,2000,1980,2030,1955,106250,019180,티에이치엔,-20.0,-0.9900990099009901
2005-05-27,1980,2025,2030,1965,70190,019180,티에이치엔,-20.0,-1.0
2005-05-30,2000,1970,2000,1965,86230,019180,티에이치엔,20.0,1.0101010101010102
2005-05-31,2000,2020,2050,2000,79610,019180,티에이치엔,0.0,0.0
2005-06-01,1970,1965,2010,1960,96390,019180,티에이치엔,-30.0,-1.5
2005-06-02,2050,1995,2050,1970,110974,019180,티에이치엔,80.0,4.060913705583756
2005-06-03,2065,2085,2085,2040,72630,019180,티에이치엔,15.0,0.7317073170731708
2005-06-07,2060,2060,2080,2010,60200,019180,티에이치엔,-5.0,-0.24213075060532688
2005-06-08,2015,2075,2075,2015,33126,019180,티에이치엔,-45.0,-2.1844660194174756
