Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2007-07-20,11700,10200,11700,9500,2536935,094480,갤럭시아컴즈,0.0,0.0
2007-07-23,13450,12000,13450,11950,557831,094480,갤럭시아컴즈,1750.0,14.957264957264957
2007-07-24,13450,15000,15450,13450,1077883,094480,갤럭시아컴즈,0.0,0.0
2007-07-25,11500,13400,13400,11450,395217,094480,갤럭시아컴즈,-1950.0,-14.49814126394052
2007-07-26,10100,11700,12350,9900,561981,094480,갤럭시아컴즈,-1400.0,-12.173913043478262
2007-07-27,9480,9700,10150,9400,302627,094480,갤럭시아컴즈,-620.0,-6.138613861386139
2007-07-30,8700,9320,9550,8700,189310,094480,갤럭시아컴즈,-780.0,-8.227848101265822
2007-07-31,9060,8860,9380,8820,182474,094480,갤럭시아컴즈,360.0,4.137931034482759
2007-08-01,8840,8900,9170,8840,80424,094480,갤럭시아컴즈,-220.0,-2.4282560706401766
2007-08-02,8600,8930,9080,8110,119709,094480,갤럭시아컴즈,-240.0,-2.7149321266968327
2007-08-03,8420,8510,8790,8310,89085,094480,갤럭시아컴즈,-180.0,-2.0930232558139537
2007-08-06,8450,8400,8800,8000,176908,094480,갤럭시아컴즈,30.0,0.35629453681710216
2007-08-07,8280,8600,8750,8200,87674,094480,갤럭시아컴즈,-170.0,-2.0118343195266273
2007-08-08,8080,8360,8360,8080,87786,094480,갤럭시아컴즈,-200.0,-2.4154589371980677
2007-08-09,8490,8190,9140,8150,205459,094480,갤럭시아컴즈,410.0,5.074257425742575
2007-08-10,8050,8370,8400,8020,77130,094480,갤럭시아컴즈,-440.0,-5.1825677267373385
2007-08-13,8110,8220,8280,8000,63840,094480,갤럭시아컴즈,60.0,0.7453416149068323
2007-08-14,7460,8150,8150,7450,68671,094480,갤럭시아컴즈,-650.0,-8.014796547472256
2007-08-16,6350,7050,7050,6350,89647,094480,갤럭시아컴즈,-1110.0,-14.87935656836461
2007-08-17,5870,6340,6340,5730,83007,094480,갤럭시아컴즈,-480.0,-7.559055118110236
2007-08-20,6280,6100,6430,6030,71032,094480,갤럭시아컴즈,410.0,6.984667802385008
2007-08-21,6300,6250,6390,6100,59981,094480,갤럭시아컴즈,20.0,0.3184713375796179
2007-08-22,7240,6530,7240,6420,89958,094480,갤럭시아컴즈,940.0,14.920634920634921
2007-08-23,7300,7400,8160,7220,304790,094480,갤럭시아컴즈,60.0,0.8287292817679558
2007-08-24,7040,7300,7300,6910,53513,094480,갤럭시아컴즈,-260.0,-3.5616438356164384
2007-08-27,7050,7200,7450,7020,37909,094480,갤럭시아컴즈,10.0,0.14204545454545456
2007-08-28,7140,7050,7450,7010,104207,094480,갤럭시아컴즈,90.0,1.276595744680851
2007-08-29,6750,6790,6950,6350,62050,094480,갤럭시아컴즈,-390.0,-5.46218487394958
