Date,Close,Open,High,Low,Volume,Code,Company,Up&Down,Rate
2009-05-27,1700,1800,1800,1630,22571,053050,지에스이,0.0,0.0
2009-05-28,1600,1650,1670,1570,28109,053050,지에스이,-100.0,-5.88235294117647
2009-05-29,1600,1575,1635,1555,9725,053050,지에스이,0.0,0.0
2009-06-01,1640,1555,1680,1555,5443,053050,지에스이,40.0,2.5
2009-06-02,1635,1600,1640,1580,32488,053050,지에스이,-5.0,-0.3048780487804878
2009-06-03,1605,1590,1620,1520,130308,053050,지에스이,-30.0,-1.834862385321101
2009-06-04,1575,1565,1615,1545,36835,053050,지에스이,-30.0,-1.8691588785046727
2009-06-05,1585,1550,1610,1550,14485,053050,지에스이,10.0,0.6349206349206349
2009-06-08,1650,1590,1730,1555,66775,053050,지에스이,65.0,4.100946372239748
2009-06-09,1650,1650,1720,1600,12827,053050,지에스이,0.0,0.0
2009-06-10,1650,1650,1665,1585,493,053050,지에스이,0.0,0.0
2009-06-11,1600,1610,1685,1595,25911,053050,지에스이,-50.0,-3.0303030303030303
2009-06-12,1630,1665,1665,1600,24184,053050,지에스이,30.0,1.875
2009-06-15,1610,1605,1645,1580,14781,053050,지에스이,-20.0,-1.2269938650306749
2009-06-16,1610,1580,1620,1560,19624,053050,지에스이,0.0,0.0
2009-06-17,1635,1635,1750,1615,17723,053050,지에스이,25.0,1.5527950310559007
2009-06-18,1620,1620,1665,1590,30729,053050,지에스이,-15.0,-0.9174311926605505
2009-06-19,1595,1570,1635,1565,19082,053050,지에스이,-25.0,-1.5432098765432098
2009-06-22,1585,1595,1595,1570,28246,053050,지에스이,-10.0,-0.6269592476489028
2009-06-23,1560,1550,1605,1550,15155,053050,지에스이,-25.0,-1.5772870662460567
2009-06-24,1780,1525,1790,1525,76458,053050,지에스이,220.0,14.102564102564102
2009-06-25,1760,1780,1810,1695,34903,053050,지에스이,-20.0,-1.1235955056179776
2009-06-26,1850,1725,1925,1725,53481,053050,지에스이,90.0,5.113636363636364
2009-06-29,1930,1970,1970,1900,17688,053050,지에스이,80.0,4.324324324324325
2009-06-30,1880,1855,2005,1800,45171,053050,지에스이,-50.0,-2.5906735751295336
2009-07-01,1800,1800,1930,1770,26690,053050,지에스이,-80.0,-4.25531914893617
2009-07-02,1765,1915,1915,1745,45901,053050,지에스이,-35.0,-1.9444444444444444
2009-07-03,1930,1855,1930,1810,73663,053050,지에스이,165.0,9.34844192634561
